// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]  [H] [I] [J]
// -----------------------------------------------------------------------
1
//------------------------------------------------------------------------
	70	10	0	79	74	79	74	-1	10	//Queen Rainer
	70	10	0	86	86	86	86	-1	10	//Queen Rainer
	71	10	0	78	49	78	49	-1	10	//Mega Crust
	70	10	0	65	83	65	83	-1	10	//Queen Rainer
	73	10	0	27	67	27	67	-1	10	//Drakan
	73	10	0	36	71	36	71	-1	10	//Drakan
	73	10	0	51	72	51	72	-1	10	//Drakan
	69	10	0	47	36	47	36	-1	10	//Alquamos
	69	10	0	12	38	12	38	-1	10	//Alquamos
	69	10	0	27	35	27	35	-1	10	//Alquamos
	69	10	0	38	35	38	35	-1	10	//Alquamos
	69	10	0	70	35	70	35	-1	10	//Alquamos
	75	10	0	48	235	48	235	-1	10	//Giant Drakan
	69	10	0	55	35	55	35	-1	10	//Alquamos
	71	10	0	94	57	94	57	-1	10	//Mega Crust
	71	10	0	95	39	95	39	-1	10	//Mega Crust
	71	10	0	88	33	88	33	-1	10	//Mega Crust
	71	10	0	88	33	88	33	-1	10	//Mega Crust
	71	10	0	69	26	69	26	-1	10	//Mega Crust
	72	10	0	60	180	60	180	-1	10	//Phantom Knight
	72	10	0	60	160	60	160	-1	10	//Phantom Knight
	72	10	0	45	179	45	179	-1	10	//Phantom Knight
	72	10	0	60	192	60	192	-1	10	//Phantom Knight
	75	10	0	27	225	27	225	-1	10	//Giant Drakan
	72	10	0	44	214	44	214	-1	10	//Phantom Knight
	72	10	0	51	201	51	201	-1	10	//Phantom Knight
	74	10	0	43	113	43	113	-1	10	//Alpha Crust
	74	10	0	31	102	31	102	-1	10	//Alpha Crust
	74	10	0	42	93	42	93	-1	10	//Alpha Crust
	74	10	0	36	128	36	128	-1	10	//Alpha Crust
	72	10	0	43	161	43	161	-1	10	//Phantom Knight
	74	10	0	55	126	55	126	-1	10	//Alpha Crust
	74	10	0	53	123	53	123	-1	10	//Alpha Crust
end
// Added by CHRiS Icarus



// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
2
	70		10	30	66	68		-1		// 
end

// #######################################################################
// -- Map Number=11 ~ Blood Castle 1
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
0
	232		11	0	10	9		1		// 
	132		11	0	14	95		0		// 
	131		11	0	14	75		0		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
4
	85		11	30	13	45		0		// 
	88		11	30	13	78		0		// 
	86		11	30	15	46		0		// 
	88		11	30	14	83		0		// 
	88		11	30	14	78		0		// 
	86		11	30	15	63		0		// 
	87		11	30	13	69		0		// 
	84		11	30	14	34		0		// 
	86		11	30	15	53		0		// 
	85		11	30	13	23		0		// 
	85		11	30	15	43		0		// 
	84		11	30	14	38		0		// 
	86		11	30	13	65		0		// 
	88		11	30	15	78		0		// 
	86		11	30	13	67		0		// 
	87		11	30	14	61		0		// 
	88		11	30	16	80		0		// 
	86		11	30	15	59		0		// 
	86		11	30	13	59		0		// 
	86		11	30	15	55		0		// 
	85		11	30	15	39		0		// 
	84		11	30	13	35		0		// 
	86		11	30	13	62		0		// 
	87		11	30	13	55		0		// 
	85		11	30	15	37		0		// 
	84		11	30	13	28		0		// 
	85		11	30	13	29		0		// 
	85		11	30	15	28		0		// 
	85		11	30	13	25		0		// 
	85		11	30	13	21		0		// 
	85		11	30	14	22		0		// 
	85		11	30	15	21		0		// 
	85		11	30	13	31		0		// 
	85		11	30	15	30		0		// 
	85		11	30	15	33		0		// 
	87		11	30	14	58		0		// 
	84		11	30	15	35		0		// 
	84		11	30	14	33		0		// 
	84		11	30	15	41		0		// 
	84		11	30	14	42		0		// 
	85		11	30	14	21		0		// 
	84		11	30	15	25		0		// 
	84		11	30	15	23		0		// 
	84		11	30	13	26		0		// 
	86		11	30	13	41		0		// 
	86		11	30	15	69		0		// 
	84		11	30	13	37		0		// 
	85		11	30	13	43		0		// 
	86		11	30	13	50		0		// 
	86		11	30	15	48		0		// 
	86		11	30	13	46		0		// 
	88		11	30	15	62		0		// 
	87		11	30	14	52		0		// 
	87		11	30	15	50		0		// 
	87		11	30	15	66		0		// 
	89		11	30	16	87		0		// 
	89		11	30	12	81		0		// 
	88		11	30	17	83		0		// 
	88		11	30	14	90		0		// 
	88		11	30	11	83		0		// 
	89		11	30	13	88		0		// 
	89		11	30	13	85		0		// 
	89		11	30	19	85		0		// 
	89		11	30	13	93		0		// 
	88		11	30	15	94		0		// 
	84		11	30	14	40		0		// 
	89		11	30	14	80		0		// 
	89		11	30	18	81		0		// 
	84		11	30	13	39		0		// 
	88		11	30	20	82		0		// 
	88		11	30	20	88		0		// 
	84		11	30	14	27		0		// 
	84		11	30	14	24		0		// 
	84		11	30	14	32		0		// 
	86		11	30	14	44		0		// 
	86		11	30	15	51		0		// 
	86		11	30	14	49		0		// 
	87		11	30	14	56		0		// 
	86		11	30	15	57		0		// 
	86		11	30	14	64		0		// 
	86		11	30	14	67		0		// 
	87		11	30	14	70		0		// 
	86		11	30	13	53		0		// 
	84		11	30	15	45		0		// 
	88		11	30	14	54		0		// 
	88		11	30	14	36		0		// 
	88		11	30	15	68		0		// 
	87		11	30	13	48		0		// 
	88		11	30	14	47		0		// 
	87		11	30	13	63		0		// 
	86		11	30	15	65		0		// 
	86		11	30	15	60		0		// 
	86		11	30	13	57		0		// 
	84		11	30	15	31		0		// 
	85		11	30	15	26		0		// 
end

// #######################################################################
// -- Map Number=12 ~ Blood Castle 2
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
0
	232		12	0	10	9		1		// 
	132		12	0	14	95		0		// 
	131		12	0	14	75		0		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
4
	91		12	30	13	45		1		// 
	94		12	30	13	78		1		// 
	92		12	30	15	46		1		// 
	94		12	30	14	83		1		// 
	94		12	30	14	78		1		// 
	92		12	30	15	63		1		// 
	93		12	30	13	69		1		// 
	90		12	30	14	34		1		// 
	92		12	30	15	53		1		// 
	91		12	30	13	23		1		// 
	91		12	30	15	43		1		// 
	90		12	30	14	38		1		// 
	92		12	30	13	65		1		// 
	94		12	30	15	78		1		// 
	92		12	30	13	67		1		// 
	93		12	30	14	61		1		// 
	94		12	30	16	80		1		// 
	92		12	30	15	59		1		// 
	92		12	30	13	59		1		// 
	92		12	30	15	55		1		// 
	91		12	30	15	39		1		// 
	90		12	30	13	35		1		// 
	92		12	30	13	62		1		// 
	93		12	30	13	55		1		// 
	91		12	30	15	37		1		// 
	90		12	30	13	28		1		// 
	91		12	30	13	29		1		// 
	91		12	30	15	28		1		// 
	91		12	30	13	25		1		// 
	91		12	30	13	21		1		// 
	91		12	30	14	22		1		// 
	91		12	30	15	21		1		// 
	91		12	30	13	31		1		// 
	91		12	30	15	30		1		// 
	91		12	30	15	33		1		// 
	93		12	30	14	58		1		// 
	90		12	30	15	35		1		// 
	90		12	30	14	33		1		// 
	90		12	30	15	41		1		// 
	90		12	30	14	42		1		// 
	91		12	30	14	21		1		// 
	90		12	30	15	25		1		// 
	90		12	30	15	23		1		// 
	90		12	30	13	26		1		// 
	92		12	30	13	41		1		// 
	92		12	30	15	69		1		// 
	90		12	30	13	37		1		// 
	91		12	30	13	43		1		// 
	92		12	30	13	50		1		// 
	92		12	30	15	48		1		// 
	92		12	30	13	46		1		// 
	94		12	30	15	62		1		// 
	93		12	30	14	52		1		// 
	93		12	30	15	50		1		// 
	93		12	30	15	66		1		// 
	95		12	30	16	87		1		// 
	95		12	30	12	81		1		// 
	94		12	30	17	83		1		// 
	94		12	30	14	90		1		// 
	94		12	30	11	83		1		// 
	95		12	30	13	88		1		// 
	95		12	30	13	85		1		// 
	95		12	30	19	85		1		// 
	95		12	30	13	93		1		// 
	94		12	30	15	94		1		// 
	90		12	30	14	40		1		// 
	95		12	30	14	80		1		// 
	95		12	30	18	81		1		// 
	90		12	30	13	39		1		// 
	94		12	30	20	82		1		// 
	94		12	30	20	88		1		// 
	90		12	30	14	27		1		// 
	90		12	30	14	24		1		// 
	90		12	30	14	32		1		// 
	92		12	30	14	44		1		// 
	92		12	30	15	51		1		// 
	92		12	30	14	49		1		// 
	93		12	30	14	56		1		// 
	92		12	30	15	57		1		// 
	92		12	30	14	64		1		// 
	92		12	30	14	67		1		// 
	93		12	30	14	70		1		// 
	92		12	30	13	53		1		// 
	90		12	30	15	45		1		// 
	94		12	30	14	54		1		// 
	94		12	30	14	36		1		// 
	94		12	30	15	68		1		// 
	93		12	30	13	48		1		// 
	94		12	30	14	47		1		// 
	93		12	30	13	63		1		// 
	92		12	30	15	65		1		// 
	92		12	30	15	60		1		// 
	92		12	30	13	57		1		// 
	90		12	30	15	31		1		// 
	91		12	30	15	26		1		// 
end

// #######################################################################
// -- Map Number=13 ~ Blood Castle 3
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
0
	232		13	0	10	9		1		// 
	132		13	0	14	95		0		// 
	131		13	0	14	75		0		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
4
	97		13	30	13	45		2		// 
	111		13	30	13	78		2		// 
	98		13	30	15	46		2		// 
	111		13	30	14	83		2		// 
	111		13	30	14	78		2		// 
	98		13	30	15	63		2		// 
	99		13	30	13	69		2		// 
	96		13	30	14	34		2		// 
	98		13	30	15	53		2		// 
	97		13	30	13	23		2		// 
	97		13	30	15	43		2		// 
	96		13	30	14	38		2		// 
	98		13	30	13	65		2		// 
	111		13	30	15	78		2		// 
	98		13	30	13	67		2		// 
	99		13	30	14	61		2		// 
	111		13	30	16	80		2		// 
	98		13	30	15	59		2		// 
	98		13	30	13	59		2		// 
	98		13	30	15	55		2		// 
	97		13	30	15	39		2		// 
	96		13	30	13	35		2		// 
	98		13	30	13	62		2		// 
	99		13	30	13	55		2		// 
	97		13	30	15	37		2		// 
	96		13	30	13	28		2		// 
	97		13	30	13	29		2		// 
	97		13	30	15	28		2		// 
	97		13	30	13	25		2		// 
	97		13	30	13	21		2		// 
	97		13	30	14	22		2		// 
	97		13	30	15	21		2		// 
	97		13	30	13	31		2		// 
	97		13	30	15	30		2		// 
	97		13	30	15	33		2		// 
	99		13	30	14	58		2		// 
	96		13	30	15	35		2		// 
	96		13	30	14	33		2		// 
	96		13	30	15	41		2		// 
	96		13	30	14	42		2		// 
	97		13	30	14	21		2		// 
	96		13	30	15	25		2		// 
	96		13	30	15	23		2		// 
	96		13	30	13	26		2		// 
	98		13	30	13	41		2		// 
	98		13	30	15	69		2		// 
	96		13	30	13	37		2		// 
	97		13	30	13	43		2		// 
	98		13	30	13	50		2		// 
	98		13	30	15	48		2		// 
	98		13	30	13	46		2		// 
	111		13	30	15	62		2		// 
	99		13	30	14	52		2		// 
	99		13	30	15	50		2		// 
	99		13	30	15	66		2		// 
	112		13	30	16	87		2		// 
	112		13	30	12	81		2		// 
	111		13	30	17	83		2		// 
	111		13	30	14	90		2		// 
	111		13	30	11	83		2		// 
	112		13	30	13	88		2		// 
	112		13	30	13	85		2		// 
	112		13	30	19	85		2		// 
	112		13	30	13	93		2		// 
	111		13	30	15	94		2		// 
	96		13	30	14	40		2		// 
	112		13	30	14	80		2		// 
	112		13	30	18	81		2		// 
	96		13	30	13	39		2		// 
	111		13	30	20	82		2		// 
	111		13	30	20	88		2		// 
	96		13	30	14	27		2		// 
	96		13	30	14	24		2		// 
	96		13	30	14	32		2		// 
	98		13	30	14	44		2		// 
	98		13	30	15	51		2		// 
	98		13	30	14	49		2		// 
	99		13	30	14	56		2		// 
	98		13	30	15	57		2		// 
	98		13	30	14	64		2		// 
	98		13	30	14	67		2		// 
	99		13	30	14	70		2		// 
	98		13	30	13	53		2		// 
	96		13	30	15	45		2		// 
	111		13	30	14	54		2		// 
	111		13	30	14	36		2		// 
	111		13	30	15	68		2		// 
	99		13	30	13	48		2		// 
	111		13	30	14	47		2		// 
	99		13	30	13	63		2		// 
	98		13	30	15	65		2		// 
	98		13	30	15	60		2		// 
	98		13	30	13	57		2		// 
	96		13	30	15	31		2		// 
	97		13	30	15	26		2		// 
end

// #######################################################################
// -- Map Number=14 ~ Blood Castle 4
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
0
	232		14	0	10	9		1		// 
	132		14	0	14	95		0		// 
	131		14	0	14	75		0		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
4
	114		14	30	13	45		3		// 
	117		14	30	13	78		3		// 
	115		14	30	15	46		3		// 
	117		14	30	14	83		3		// 
	117		14	30	14	78		3		// 
	115		14	30	15	63		3		// 
	116		14	30	13	69		3		// 
	113		14	30	14	34		3		// 
	115		14	30	15	53		3		// 
	114		14	30	13	23		3		// 
	114		14	30	15	43		3		// 
	113		14	30	14	38		3		// 
	115		14	30	13	65		3		// 
	117		14	30	15	78		3		// 
	115		14	30	13	67		3		// 
	116		14	30	14	61		3		// 
	117		14	30	16	80		3		// 
	115		14	30	15	59		3		// 
	115		14	30	13	59		3		// 
	115		14	30	15	55		3		// 
	114		14	30	15	39		3		// 
	113		14	30	13	35		3		// 
	115		14	30	13	62		3		// 
	116		14	30	13	55		3		// 
	114		14	30	15	37		3		// 
	113		14	30	13	28		3		// 
	114		14	30	13	29		3		// 
	114		14	30	15	28		3		// 
	114		14	30	13	25		3		// 
	114		14	30	13	21		3		// 
	114		14	30	14	22		3		// 
	114		14	30	15	21		3		// 
	114		14	30	13	31		3		// 
	114		14	30	15	30		3		// 
	114		14	30	15	33		3		// 
	116		14	30	14	58		3		// 
	113		14	30	15	35		3		// 
	113		14	30	14	33		3		// 
	113		14	30	15	41		3		// 
	113		14	30	14	42		3		// 
	114		14	30	14	21		3		// 
	113		14	30	15	25		3		// 
	113		14	30	15	23		3		// 
	113		14	30	13	26		3		// 
	115		14	30	13	41		3		// 
	115		14	30	15	69		3		// 
	113		14	30	13	37		3		// 
	114		14	30	13	43		3		// 
	115		14	30	13	50		3		// 
	115		14	30	15	48		3		// 
	115		14	30	13	46		3		// 
	117		14	30	15	62		3		// 
	116		14	30	14	52		3		// 
	116		14	30	15	50		3		// 
	116		14	30	15	66		3		// 
	118		14	30	16	87		3		// 
	118		14	30	12	81		3		// 
	117		14	30	17	83		3		// 
	117		14	30	14	90		3		// 
	117		14	30	11	83		3		// 
	118		14	30	13	88		3		// 
	118		14	30	13	85		3		// 
	118		14	30	19	85		3		// 
	118		14	30	13	93		3		// 
	117		14	30	15	94		3		// 
	113		14	30	14	40		3		// 
	118		14	30	14	80		3		// 
	118		14	30	18	81		3		// 
	113		14	30	13	39		3		// 
	117		14	30	20	82		3		// 
	117		14	30	20	88		3		// 
	113		14	30	14	27		3		// 
	113		14	30	14	24		3		// 
	113		14	30	14	32		3		// 
	115		14	30	14	44		3		// 
	115		14	30	15	51		3		// 
	115		14	30	14	49		3		// 
	116		14	30	14	56		3		// 
	115		14	30	15	57		3		// 
	115		14	30	14	64		3		// 
	115		14	30	14	67		3		// 
	116		14	30	14	70		3		// 
	115		14	30	13	53		3		// 
	113		14	30	15	45		3		// 
	117		14	30	14	54		3		// 
	117		14	30	14	36		3		// 
	117		14	30	15	68		3		// 
	116		14	30	13	48		3		// 
	117		14	30	14	47		3		// 
	116		14	30	13	63		3		// 
	115		14	30	15	65		3		// 
	115		14	30	15	60		3		// 
	115		14	30	13	57		3		// 
	113		14	30	15	31		3		// 
	114		14	30	15	26		3		// 
end

// #######################################################################
// -- Map Number=15 ~ Blood Castle 5
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
0
	232		15	0	10	9		1		// 
	132		15	0	14	95		0		// 
	131		15	0	14	75		0		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
4									
	120		15	30	13	45		4		// 
	123		15	30	13	78		4		// 
	121		15	30	15	46		4		// 
	123		15	30	14	83		4		// 
	123		15	30	14	78		4		// 
	121		15	30	15	63		4		// 
	122		15	30	13	69		4		// 
	119		15	30	14	34		4		// 
	121		15	30	15	53		4		// 
	120		15	30	13	23		4		// 
	120		15	30	15	43		4		// 
	119		15	30	14	38		4		// 
	121		15	30	13	65		4		// 
	123		15	30	15	78		4		// 
	121		15	30	13	67		4		// 
	122		15	30	14	61		4		// 
	123		15	30	16	80		4		// 
	121		15	30	15	59		4		// 
	121		15	30	13	59		4		// 
	121		15	30	15	55		4		// 
	120		15	30	15	39		4		// 
	119		15	30	13	35		4		// 
	121		15	30	13	62		4		// 
	122		15	30	13	55		4		// 
	120		15	30	15	37		4		// 
	119		15	30	13	28		4		// 
	120		15	30	13	29		4		// 
	120		15	30	15	28		4		// 
	120		15	30	13	25		4		// 
	120		15	30	13	21		4		// 
	120		15	30	14	22		4		// 
	120		15	30	15	21		4		// 
	120		15	30	13	31		4		// 
	120		15	30	15	30		4		// 
	120		15	30	15	33		4		// 
	122		15	30	14	58		4		// 
	119		15	30	15	35		4		// 
	119		15	30	14	33		4		// 
	119		15	30	15	41		4		// 
	119		15	30	14	42		4		// 
	120		15	30	14	21		4		// 
	119		15	30	15	25		4		// 
	119		15	30	15	23		4		// 
	119		15	30	13	26		4		// 
	121		15	30	13	41		4		// 
	121		15	30	15	69		4		// 
	119		15	30	13	37		4		// 
	120		15	30	13	43		4		// 
	121		15	30	13	50		4		// 
	121		15	30	15	48		4		// 
	121		15	30	13	46		4		// 
	123		15	30	15	62		4		// 
	122		15	30	14	52		4		// 
	122		15	30	15	50		4		// 
	122		15	30	15	66		4		// 
	124		15	30	16	87		4		// 
	124		15	30	12	81		4		// 
	123		15	30	17	83		4		// 
	123		15	30	14	90		4		// 
	123		15	30	11	83		4		// 
	124		15	30	13	88		4		// 
	124		15	30	13	85		4		// 
	124		15	30	19	85		4		// 
	124		15	30	13	93		4		// 
	123		15	30	15	94		4		// 
	119		15	30	14	40		4		// 
	124		15	30	14	80		4		// 
	124		15	30	18	81		4		// 
	119		15	30	13	39		4		// 
	123		15	30	20	82		4		// 
	123		15	30	20	88		4		// 
	119		15	30	14	27		4		// 
	119		15	30	14	24		4		// 
	119		15	30	14	32		4		// 
	121		15	30	14	44		4		// 
	121		15	30	15	51		4		// 
	121		15	30	14	49		4		// 
	122		15	30	14	56		4		// 
	121		15	30	15	57		4		// 
	121		15	30	14	64		4		// 
	121		15	30	14	67		4		// 
	122		15	30	14	70		4		// 
	121		15	30	13	53		4		// 
	119		15	30	15	45		4		// 
	123		15	30	14	54		4		// 
	123		15	30	14	36		4		// 
	123		15	30	15	68		4		// 
	122		15	30	13	48		4		// 
	123		15	30	14	47		4		// 
	122		15	30	13	63		4		// 
	121		15	30	15	65		4		// 
	121		15	30	15	60		4		// 
	121		15	30	13	57		4		// 
	119		15	30	15	31		4		// 
	120		15	30	15	26		4		// 
end

// #######################################################################
// -- Map Number=16 ~ Blood Castle 6
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
0
	232		16	0	10	9		1		// 
	132		16	0	14	95		0		// 
	131		16	0	14	75		0		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
4
	126		16	30	13	45		5		// 
	129		16	30	13	78		5		// 
	127		16	30	15	46		5		// 
	129		16	30	14	83		5		// 
	129		16	30	14	78		5		// 
	127		16	30	15	63		5		// 
	128		16	30	13	69		5		// 
	125		16	30	14	34		5		// 
	127		16	30	15	53		5		// 
	126		16	30	13	23		5		// 
	126		16	30	15	43		5		// 
	125		16	30	14	38		5		// 
	127		16	30	13	65		5		// 
	129		16	30	15	78		5		// 
	127		16	30	13	67		5		// 
	128		16	30	14	61		5		// 
	129		16	30	16	80		5		// 
	127		16	30	15	59		5		// 
	127		16	30	13	59		5		// 
	127		16	30	15	55		5		// 
	126		16	30	15	39		5		// 
	125		16	30	13	35		5		// 
	127		16	30	13	62		5		// 
	128		16	30	13	55		5		// 
	126		16	30	15	37		5		// 
	125		16	30	13	28		5		// 
	126		16	30	13	29		5		// 
	126		16	30	15	28		5		// 
	126		16	30	13	25		5		// 
	126		16	30	13	21		5		// 
	126		16	30	14	22		5		// 
	126		16	30	15	21		5		// 
	126		16	30	13	31		5		// 
	126		16	30	15	30		5		// 
	126		16	30	15	33		5		// 
	128		16	30	14	58		5		// 
	125		16	30	15	35		5		// 
	125		16	30	14	33		5		// 
	125		16	30	15	41		5		// 
	125		16	30	14	42		5		// 
	126		16	30	14	21		5		// 
	125		16	30	15	25		5		// 
	125		16	30	15	23		5		// 
	125		16	30	13	26		5		// 
	127		16	30	13	41		5		// 
	127		16	30	15	69		5		// 
	125		16	30	13	37		5		// 
	126		16	30	13	43		5		// 
	127		16	30	13	50		5		// 
	127		16	30	15	48		5		// 
	127		16	30	13	46		5		// 
	129		16	30	15	62		5		// 
	128		16	30	14	52		5		// 
	128		16	30	15	50		5		// 
	128		16	30	15	66		5		// 
	130		16	30	16	87		5		// 
	130		16	30	12	81		5		// 
	129		16	30	17	83		5		// 
	129		16	30	14	90		5		// 
	129		16	30	11	83		5		// 
	130		16	30	13	88		5		// 
	130		16	30	13	85		5		// 
	130		16	30	19	85		5		// 
	130		16	30	13	93		5		// 
	129		16	30	15	94		5		// 
	125		16	30	14	40		5		// 
	130		16	30	14	80		5		// 
	130		16	30	18	81		5		// 
	125		16	30	13	39		5		// 
	129		16	30	20	82		5		// 
	129		16	30	20	88		5		// 
	125		16	30	14	27		5		// 
	125		16	30	14	24		5		// 
	125		16	30	14	32		5		// 
	127		16	30	14	44		5		// 
	127		16	30	15	51		5		// 
	127		16	30	14	49		5		// 
	128		16	30	14	56		5		// 
	127		16	30	15	57		5		// 
	127		16	30	14	64		5		// 
	127		16	30	14	67		5		// 
	128		16	30	14	70		5		// 
	127		16	30	13	53		5		// 
	125		16	30	15	45		5		// 
	129		16	30	14	54		5		// 
	129		16	30	14	36		5		// 
	129		16	30	15	68		5		// 
	128		16	30	13	48		5		// 
	129		16	30	14	47		5		// 
	128		16	30	13	63		5		// 
	127		16	30	15	65		5		// 
	127		16	30	15	60		5		// 
	127		16	30	13	57		5		// 
	125		16	30	15	31		5		// 
	126		16	30	15	26		5		// 
end

// #######################################################################
// -- Map Number=17 ~ Blood Castle 7
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
0
	232		17	0	10	9		1		// 
	132		17	0	14	95		0		// 
	131		17	0	14	75		0		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
4
	139		17	30	13	45		6		// 
	142		17	30	13	78		6		// 
	140		17	30	15	46		6		// 
	142		17	30	14	83		6		// 
	142		17	30	14	78		6		// 
	140		17	30	15	63		6		// 
	141		17	30	13	69		6		// 
	138		17	30	14	34		6		// 
	140		17	30	15	53		6		// 
	139		17	30	13	23		6		// 
	139		17	30	15	43		6		// 
	138		17	30	14	38		6		// 
	140		17	30	13	65		6		// 
	142		17	30	15	78		6		// 
	140		17	30	13	67		6		// 
	141		17	30	14	61		6		// 
	142		17	30	16	80		6		// 
	140		17	30	15	59		6		// 
	140		17	30	13	59		6		// 
	140		17	30	15	55		6		// 
	139		17	30	15	39		6		// 
	138		17	30	13	35		6		// 
	140		17	30	13	62		6		// 
	141		17	30	13	55		6		// 
	139		17	30	15	37		6		// 
	138		17	30	13	28		6		// 
	139		17	30	13	29		6		// 
	139		17	30	15	28		6		// 
	139		17	30	13	25		6		// 
	139		17	30	13	21		6		// 
	139		17	30	14	22		6		// 
	139		17	30	15	21		6		// 
	139		17	30	13	31		6		// 
	139		17	30	15	30		6		// 
	139		17	30	15	33		6		// 
	141		17	30	14	58		6		// 
	138		17	30	15	35		6		// 
	138		17	30	14	33		6		// 
	138		17	30	15	41		6		// 
	138		17	30	14	42		6		// 
	139		17	30	14	21		6		// 
	138		17	30	15	25		6		// 
	138		17	30	15	23		6		// 
	138		17	30	13	26		6		// 
	140		17	30	13	41		6		// 
	140		17	30	15	69		6		// 
	138		17	30	13	37		6		// 
	139		17	30	13	43		6		// 
	140		17	30	13	50		6		// 
	140		17	30	15	48		6		// 
	140		17	30	13	46		6		// 
	142		17	30	15	62		6		// 
	141		17	30	14	52		6		// 
	141		17	30	15	50		6		// 
	141		17	30	15	66		6		// 
	143		17	30	16	87		6		// 
	143		17	30	12	81		6		// 
	142		17	30	17	83		6		// 
	142		17	30	14	90		6		// 
	142		17	30	11	83		6		// 
	143		17	30	13	88		6		// 
	143		17	30	13	85		6		// 
	143		17	30	19	85		6		// 
	143		17	30	13	93		6		// 
	142		17	30	15	94		6		// 
	138		17	30	14	40		6		// 
	143		17	30	14	80		6		// 
	143		17	30	18	81		6		// 
	138		17	30	13	39		6		// 
	142		17	30	20	82		6		// 
	142		17	30	20	88		6		// 
	138		17	30	14	27		6		// 
	138		17	30	14	24		6		// 
	138		17	30	14	32		6		// 
	140		17	30	14	44		6		// 
	140		17	30	15	51		6		// 
	140		17	30	14	49		6		// 
	141		17	30	14	56		6		// 
	140		17	30	15	57		6		// 
	140		17	30	14	64		6		// 
	140		17	30	14	67		6		// 
	141		17	30	14	70		6		// 
	140		17	30	13	53		6		// 
	138		17	30	15	45		6		// 
	142		17	30	14	54		6		// 
	142		17	30	14	36		6		// 
	142		17	30	15	68		6		// 
	141		17	30	13	48		6		// 
	142		17	30	14	47		6		// 
	141		17	30	13	63		6		// 
	140		17	30	15	65		6		// 
	140		17	30	15	60		6		// 
	140		17	30	13	57		6		// 
	138		17	30	15	31		6		// 
	139		17	30	15	26		6		// 
end

// #######################################################################
// -- Map Number=18 ~ Chaos Castle 1
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
4
	162		18	30	26	105		0		// 
	163		18	30	26	98		0		// 
	162		18	30	28	90		0		// 
	163		18	30	27	86		0		// 
	162		18	30	28	82		0		// 
	163		18	30	26	79		0		// 
	162		18	30	34	78		0		// 
	163		18	30	33	81		0		// 
	162		18	30	39	78		0		// 
	163		18	30	26	77		0		// 
	162		18	30	38	80		0		// 
	163		18	30	43	77		0		// 
	162		18	30	38	86		0		// 
	163		18	30	43	84		0		// 
	162		18	30	41	82		0		// 
	163		18	30	27	94		0		// 
	162		18	30	32	91		0		// 
	163		18	30	29	84		0		// 
	162		18	30	42	90		0		// 
	163		18	30	44	87		0		// 
	162		18	30	30	78		0		// 
	163		18	30	38	92		0		// 
	162		18	30	40	98		0		// 
	163		18	30	29	101		0		// 
	162		18	30	33	103		0		// 
	163		18	30	38	89		0		// 
	162		18	30	42	105		0		// 
	163		18	30	42	99		0		// 
	162		18	30	35	105		0		// 
	163		18	30	29	93		0		// 
	162		18	30	28	97		0		// 
	163		18	30	26	84		0		// 
	162		18	30	28	79		0		// 
	162		18	30	25	82		0		// 
	163		18	30	29	76		0		// 
	162		18	30	33	76		0		// 
	163		18	30	35	79		0		// 
	162		18	30	31	80		0		// 
